symbol,GreatestMover_pred
ATVI,18307600.94444641
ADBE,-5636103.654486632
AMD,198675087.90892935
ALXN,-611618.8631495725
ALGN,718008.4375990451
GOOGL,-1284172.341056278
GOOG,-968174.969180852
AMZN,434357.99142562156
AAL,-63791832.11221192
AMGN,1456848.2673480215
ADI,1285339.6210165913
AAPL,-21294706.58013192
AMAT,6450835.569164878
ASML,729964.7474525659
ADSK,-2434589.048965609
ADP,828224.192995396
BIDU,-3474549.3723727185
BIIB,719038.8396760179
BMRN,56568.14127866518
BKNG,-281016.36742386746
AVGO,-1079687.6947070581
CDNS,-3356362.2671305398
CERN,-234869.45380305185
CHTR,5204153.1998754395
CHKP,234473.61206093073
CTAS,-303467.6945923901
CSCO,15786054.17582314
CTXS,-1626121.994028632
CTSH,3294308.2655714694
CMCSA,15641973.151734594
COST,-9545489.924196502
CSX,6142853.484817092
DLTR,6130721.606891429
EBAY,8628439.297790887
EA,800276.7491173429
EXPE,-962505.7913092978
FB,-9256304.729261512
FAST,8101726.433696675
FISV,1472758.8115015398
FOXA,-4368344.0610837815
FOX,2006047.3658364248
GILD,55513357.50785665
HAS,1141362.139744831
HSIC,1161340.5784873227
IDXX,-196834.1505706019
ILMN,-195919.71370000034
INCY,-1327638.3124959015
INTC,5288444.946085912
INTU,-272511.6431045563
ISRG,453778.2480703502
JBHT,940361.1555921693
JD,888044.9101074679
KLAC,-792195.5593305419
LRCX,-441857.0958231218
LBTYK,2678855.401868584
LBTYA,2134067.417849867
LULU,884296.4570402652
MAR,4652555.023158903
MXIM,663299.9369875868
MELI,-151906.0043427875
MCHP,2544592.8020765255
MU,7766867.764006955
MSFT,-40122010.43192282
MDLZ,10651285.343588533
MNST,4169364.3844648725
MYL,20203761.1661516
NTAP,-1156021.571642798
NTES,-168104.5472685637
NFLX,889349.4181532554
NVDA,3323426.006705358
NXPI,-311605.94551548146
ORLY,1378921.4291685836
PCAR,1176173.7433232726
PAYX,1233635.3600067778
PYPL,-3416738.5501028704
PEP,4621227.436079472
QCOM,8466282.829650477
REGN,608233.5881319102
ROST,-91478.61914172511
SIRI,28128937.14477021
SWKS,106393.7799255028
SBUX,-3384323.9563077567
SNPS,-228808.2043859404
TTWO,374032.5735099747
TSLA,11998887.675229093
TXN,-427227.37253526185
KHC,-1767863.6217992962
TMUS,5586840.945025444
ULTA,247326.8428402949
UAL,-45440418.98150052
VRSN,381059.1676601106
VRSK,92651.44271917104
VRTX,-634413.8175636645
WBA,-3026318.3712511123
WDC,-4004731.872414892
WLTW,114981.60551363144
WDAY,-11458625.027129233
WYNN,4419414.782427933
XEL,5749744.792708014
XLNX,-169760.73621950505
